TaskId,MovieId,Number,VideoPath,ResourceType,ExistingRecordId,CurrentDatabasePath,CandidatePath,Evidence,Confidence,Action,Status,Reason,SafeToApply,WillOverwrite
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_011.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_012.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_013.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_014.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_015.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_016.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_017.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4292","cawd-935","E:\完成\cawd-935.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\CAWD-935\CAWD-935_018.jpg","实体已登记到 MovieId 1999，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_001.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_002.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_003.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_004.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_005.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_006.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_007.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_008.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4293","MAAN-1157","E:\完成\MAAN-1157.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MAAN-1157\MAAN-1157_009.jpg","实体已登记到 MovieId 2080，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4294","MFCS-197","E:\完成\MFCS-197.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MFCS-197\MFCS-197_001.jpg","实体已登记到 MovieId 2000，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4294","MFCS-197","E:\完成\MFCS-197.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MFCS-197\MFCS-197_002.jpg","实体已登记到 MovieId 2000，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4294","MFCS-197","E:\完成\MFCS-197.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MFCS-197\MFCS-197_003.jpg","实体已登记到 MovieId 2000，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4294","MFCS-197","E:\完成\MFCS-197.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MFCS-197\MFCS-197_004.jpg","实体已登记到 MovieId 2000，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4294","MFCS-197","E:\完成\MFCS-197.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MFCS-197\MFCS-197_005.jpg","实体已登记到 MovieId 2000，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_001.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_002.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_003.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_004.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_005.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_006.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_007.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_008.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_009.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4295","MIMK-107","E:\完成\MIMK-107.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\MIMK-107\MIMK-107_010.jpg","实体已登记到 MovieId 112，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_001.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_002.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_003.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_004.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_005.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_006.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_007.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_008.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4296","857OMG-030","F:\完成2\857OMG-030.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\857OMG-030\857OMG-030_009.jpg","实体已登记到 MovieId 2280，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_001.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_002.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_003.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_004.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_005.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_006.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_007.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_008.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_009.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4297","ABF-294","F:\完成2\ABF-294.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-294\ABF-294_010.jpg","实体已登记到 MovieId 2270，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_001.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_002.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_003.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_004.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_005.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_006.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_007.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_008.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_009.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
"13246","4298","ABF-309","F:\完成2\ABF-309.mp4","Preview","","","Z:\bcbcbcbc\ca-ES\LocalMediaManager\Previews\ABF-309\ABF-309_010.jpg","实体已登记到 MovieId 2309，禁止自动复用","70","ManualReview","LowConfidence","置信度低于 80，仅供人工核对。","False","False"
